source_class,file,record_index,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,982,small_area_45_80,,2025-09-07,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,דירה בבית קומות,,,10050.0,,,,"{""dedupeKey"": ""370-40-233:2025-09-07:804000"", ""dealDate"": ""2025-09-07"", ""dealAmount"": ""804000"", ""pricePerSqm"": ""10050"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""80"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""233"", ""parcelNum"": ""370-40-233"", ""assetId"": ""11273218200"", ""scrapedAt"": ""2026-09-05T16:18:44.176Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,985,small_area_45_80,,2025-09-06,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,,,,10014.0,,,,"{""dedupeKey"": ""370-40-150:2025-09-06:801155"", ""dealDate"": ""2025-09-06"", ""dealAmount"": ""801155"", ""pricePerSqm"": ""10014"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""area"": ""80"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""150"", ""parcelNum"": ""370-40-150"", ""assetId"": ""11352611031"", ""scrapedAt"": ""2026-09-05T16:18:44.176Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,989,small_area_45_80,,2025-09-04,אשקלון,כוכב הצפון,"רמב""ם 28",,3.0,64.0,,2.0,,דירה בבית קומות,,,14844.0,,,,"{""dedupeKey"": ""1201-97-6:2025-09-04:950000"", ""dealDate"": ""2025-09-04"", ""dealAmount"": ""950000"", ""pricePerSqm"": ""14844"", ""address"": ""רמב\""ם 28"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""כוכב הצפון"", ""rooms"": ""3"", ""floor"": ""קומה ‎2‏"", ""area"": ""64"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1201"", ""helka"": ""97"", ""tatHelka"": ""6"", ""parcelNum"": ""1201-97-6"", ""assetId"": ""11273669820"", ""scrapedAt"": ""2026-09-05T16:18:44.176Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,990,small_area_45_80,,2025-09-04,אשקלון,נווה אילן,פקיעין 14,,3.0,65.0,,,,דירה בבית קומות,False,,19846.0,,,,"{""dedupeKey"": ""2508-28-92:2025-09-04:1290000"", ""dealDate"": ""2025-09-04"", ""dealAmount"": ""1290000"", ""pricePerSqm"": ""19846"", ""address"": ""פקיעין 14"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה אילן"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""65"", ""propertyType"": ""דירה בבית קומות"", ""isFirstHand"": ""False"", ""gush"": ""2508"", ""helka"": ""28"", ""tatHelka"": ""92"", ""parcelNum"": ""2508-28-92"", ""assetId"": ""11273189310"", ""scrapedAt"": ""2026-09-05T16:18:44.176Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,991,small_area_45_80,,2025-09-04,אשקלון,גן הורדים,השומר הצעיר 3,,3.0,66.0,,,,דירה בבית קומות,,,18561.0,,,,"{""dedupeKey"": ""2391-15-32:2025-09-04:1225000"", ""dealDate"": ""2025-09-04"", ""dealAmount"": ""1225000"", ""pricePerSqm"": ""18561"", ""address"": ""השומר הצעיר 3"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גן הורדים"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""66"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2391"", ""helka"": ""15"", ""tatHelka"": ""32"", ""parcelNum"": ""2391-15-32"", ""assetId"": ""11273207850"", ""scrapedAt"": ""2026-09-05T16:18:44.176Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,992,small_area_45_80,,2025-09-03,אשקלון,ז'בוטינסקי,"ביל""ו 3",,3.0,63.0,,,,דירה בבית קומות,,,12857.0,,,,"{""dedupeKey"": ""1998-9-14:2025-09-03:810000"", ""dealDate"": ""2025-09-03"", ""dealAmount"": ""810000"", ""pricePerSqm"": ""12857"", ""address"": ""ביל\""ו 3"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""ז'בוטינסקי"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""63"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1998"", ""helka"": ""9"", ""tatHelka"": ""14"", ""parcelNum"": ""1998-9-14"", ""assetId"": ""11274352830"", ""scrapedAt"": ""2026-09-05T16:18:44.176Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,993,small_area_45_80,,2025-09-03,אשקלון,כוכב הצפון,אבן עזרא 61,,3.0,76.0,,0.0,,דירה בבית קומות,False,,19737.0,,,,"{""dedupeKey"": ""1201-120-18:2025-09-03:1500000"", ""dealDate"": ""2025-09-03"", ""dealAmount"": ""1500000"", ""pricePerSqm"": ""19737"", ""address"": ""אבן עזרא 61"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""כוכב הצפון"", ""rooms"": ""3"", ""floor"": ""קומה ‎0‏"", ""area"": ""76"", ""propertyType"": ""דירה בבית קומות"", ""isFirstHand"": ""False"", ""gush"": ""1201"", ""helka"": ""120"", ""tatHelka"": ""18"", ""parcelNum"": ""1201-120-18"", ""assetId"": ""11273415660"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,994,small_area_45_80,,2025-09-03,אשקלון,גולדה,עמיעוז 3,,3.0,66.0,,,,דירה בבית קומות,,,17652.0,,,,"{""dedupeKey"": ""2843-10-55:2025-09-03:1165000"", ""dealDate"": ""2025-09-03"", ""dealAmount"": ""1165000"", ""pricePerSqm"": ""17652"", ""address"": ""עמיעוז 3"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גולדה"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""66"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""10"", ""tatHelka"": ""55"", ""parcelNum"": ""2843-10-55"", ""assetId"": ""11273009490"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,995,small_area_45_80,,2025-09-03,אשקלון,גולדה,עולי הגרדום 5,,3.0,63.0,,,,דירה בבית קומות,,,19841.0,,,,"{""dedupeKey"": ""3012-37-11:2025-09-03:1250000"", ""dealDate"": ""2025-09-03"", ""dealAmount"": ""1250000"", ""pricePerSqm"": ""19841"", ""address"": ""עולי הגרדום 5"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גולדה"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""63"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""37"", ""tatHelka"": ""11"", ""parcelNum"": ""3012-37-11"", ""assetId"": ""11274978690"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,996,small_area_45_80,,2025-09-02,אשקלון,מרינה,גולני 11,,3.0,75.0,,,,דירת נופש,,,18400.0,,,,"{""dedupeKey"": ""1938-134-22:2025-09-02:1380000"", ""dealDate"": ""2025-09-02"", ""dealAmount"": ""1380000"", ""pricePerSqm"": ""18400"", ""address"": ""גולני 11"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מרינה"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""75"", ""propertyType"": ""דירת נופש"", ""gush"": ""1938"", ""helka"": ""134"", ""tatHelka"": ""22"", ""parcelNum"": ""1938-134-22"", ""assetId"": ""11275415280"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,998,small_area_45_80,,2025-08-31,אשקלון,,היינן 25,,3.0,80.0,,,,דירה בבית קומות,,,24075.0,,,,"{""dedupeKey"": ""362-101-90:2025-08-31:1926000"", ""dealDate"": ""2025-08-31"", ""dealAmount"": ""1926000"", ""pricePerSqm"": ""24075"", ""address"": ""היינן 25"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""area"": ""80"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""362"", ""helka"": ""101"", ""tatHelka"": ""90"", ""parcelNum"": ""362-101-90"", ""assetId"": ""11274937110"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,999,small_area_45_80,,2025-08-31,אשקלון,בן גוריון,יהודה הלוי 11,,3.0,52.0,,,,דירה בבית קומות,,,16346.0,,,,"{""dedupeKey"": ""1964-38-12:2025-08-31:850000"", ""dealDate"": ""2025-08-31"", ""dealAmount"": ""850000"", ""pricePerSqm"": ""16346"", ""address"": ""יהודה הלוי 11"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""בן גוריון"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""52"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1964"", ""helka"": ""38"", ""tatHelka"": ""12"", ""parcelNum"": ""1964-38-12"", ""assetId"": ""11274251040"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1000,small_area_45_80,,2025-08-31,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,דירה בבית קומות,,,10013.0,,,,"{""dedupeKey"": ""370-40-237:2025-08-31:801000"", ""dealDate"": ""2025-08-31"", ""dealAmount"": ""801000"", ""pricePerSqm"": ""10013"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""80"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""237"", ""parcelNum"": ""370-40-237"", ""assetId"": ""11273518890"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1001,small_area_45_80,,2025-08-31,אשקלון,גן הורדים,קרן היסוד 12,,3.0,65.0,,,,דירה בבית קומות,,,17000.0,,,,"{""dedupeKey"": ""2391-63-19:2025-08-31:1105000"", ""dealDate"": ""2025-08-31"", ""dealAmount"": ""1105000"", ""pricePerSqm"": ""17000"", ""address"": ""קרן היסוד 12"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גן הורדים"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""65"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2391"", ""helka"": ""63"", ""tatHelka"": ""19"", ""parcelNum"": ""2391-63-19"", ""assetId"": ""11273512320"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1003,small_area_45_80,,2025-08-30,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,,,,10020.0,,,,"{""dedupeKey"": ""370-40-149:2025-08-30:801574"", ""dealDate"": ""2025-08-30"", ""dealAmount"": ""801574"", ""pricePerSqm"": ""10020"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""80"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""149"", ""parcelNum"": ""370-40-149"", ""assetId"": ""11352611029"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1004,small_area_45_80,,2025-08-30,אשקלון,,היינן 25,,3.0,80.0,,,,,,,24000.0,,,,"{""dedupeKey"": ""362-101-88:2025-08-30:1920000"", ""dealDate"": ""2025-08-30"", ""dealAmount"": ""1920000"", ""pricePerSqm"": ""24000"", ""address"": ""היינן 25"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""area"": ""80"", ""gush"": ""362"", ""helka"": ""101"", ""tatHelka"": ""88"", ""parcelNum"": ""362-101-88"", ""assetId"": ""11352604960"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1006,small_area_45_80,,2025-08-28,אשקלון,אפרידר,דרום אפריקה 6,,3.0,80.0,,,,דירה בבית קומות,,,14625.0,,,,"{""dedupeKey"": ""1932-81-19:2025-08-28:1170000"", ""dealDate"": ""2025-08-28"", ""dealAmount"": ""1170000"", ""pricePerSqm"": ""14625"", ""address"": ""דרום אפריקה 6"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""אפרידר"", ""rooms"": ""3"", ""floor"": ""קרקע"", ""area"": ""80"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1932"", ""helka"": ""81"", ""tatHelka"": ""19"", ""parcelNum"": ""1932-81-19"", ""assetId"": ""11272774860"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1007,small_area_45_80,,2025-08-28,אשקלון,גני ברנע,מונטיפיורי 22,,3.0,59.0,,,,דירה בבית קומות,,,19322.0,,,,"{""dedupeKey"": ""2878-4-40:2025-08-28:1140000"", ""dealDate"": ""2025-08-28"", ""dealAmount"": ""1140000"", ""pricePerSqm"": ""19322"", ""address"": ""מונטיפיורי 22"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גני ברנע"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""59"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2878"", ""helka"": ""4"", ""tatHelka"": ""40"", ""parcelNum"": ""2878-4-40"", ""assetId"": ""11273200380"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1010,small_area_45_80,,2025-08-28,אשקלון,גן הורדים,,,3.0,67.0,,,,דירה בבית קומות,,,17164.0,,,,"{""dedupeKey"": ""2391-24-51:2025-08-28:1150000"", ""dealDate"": ""2025-08-28"", ""dealAmount"": ""1150000"", ""pricePerSqm"": ""17164"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גן הורדים"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""area"": ""67"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2391"", ""helka"": ""24"", ""tatHelka"": ""51"", ""parcelNum"": ""2391-24-51"", ""assetId"": ""11272743000"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1011,small_area_45_80,,2025-08-27,אשקלון,נאות אשקלון,אריה 10,,3.0,77.0,,,,דירה בבית קומות,False,,14935.0,,,,"{""dedupeKey"": ""1296-9-50:2025-08-27:1150000"", ""dealDate"": ""2025-08-27"", ""dealAmount"": ""1150000"", ""pricePerSqm"": ""14935"", ""address"": ""אריה 10"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נאות אשקלון"", ""rooms"": ""3"", ""floor"": ""חמישית"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""isFirstHand"": ""False"", ""gush"": ""1296"", ""helka"": ""9"", ""tatHelka"": ""50"", ""parcelNum"": ""1296-9-50"", ""assetId"": ""11272437000"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1012,small_area_45_80,,2025-08-26,אשקלון,,שפיה 15,,3.0,75.0,,,,דירה בבית קומות,,,20000.0,,,,"{""dedupeKey"": ""369-66-10:2025-08-26:1500000"", ""dealDate"": ""2025-08-26"", ""dealAmount"": ""1500000"", ""pricePerSqm"": ""20000"", ""address"": ""שפיה 15"", ""cityName"": ""אשקלון"", ""rooms"": ""3"", ""floor"": ""רביעית"", ""area"": ""75"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""369"", ""helka"": ""66"", ""tatHelka"": ""10"", ""parcelNum"": ""369-66-10"", ""assetId"": ""11272270050"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1015,small_area_45_80,,2025-08-25,אשקלון,נווה אלונים,שפירא 7,,3.0,69.0,,,,דירה בבית קומות,,,15217.0,,,,"{""dedupeKey"": ""3019-56-27:2025-08-25:1050000"", ""dealDate"": ""2025-08-25"", ""dealAmount"": ""1050000"", ""pricePerSqm"": ""15217"", ""address"": ""שפירא 7"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה אלונים"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""69"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""3019"", ""helka"": ""56"", ""tatHelka"": ""27"", ""parcelNum"": ""3019-56-27"", ""assetId"": ""11273400000"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1016,small_area_45_80,,2025-08-24,אשקלון,מתחם מ-7,דרך הים 31,,3.0,79.0,,,,דירה בבית קומות,,,9962.0,,,,"{""dedupeKey"": ""370-40-238:2025-08-24:787000"", ""dealDate"": ""2025-08-24"", ""dealAmount"": ""787000"", ""pricePerSqm"": ""9962"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""79"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""238"", ""parcelNum"": ""370-40-238"", ""assetId"": ""11274240600"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1018,small_area_45_80,,2025-08-24,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,דירה בבית קומות,,,10038.0,,,,"{""dedupeKey"": ""370-40-238:2025-08-24:803000"", ""dealDate"": ""2025-08-24"", ""dealAmount"": ""803000"", ""pricePerSqm"": ""10038"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""שביעית"", ""area"": ""80"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""238"", ""parcelNum"": ""370-40-238"", ""assetId"": ""11273007420"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1022,small_area_45_80,,2025-08-24,אשקלון,גבעת ציון,התחייה 26,,3.0,70.0,,,,דירה בבית קומות,,,12571.0,,,,"{""dedupeKey"": ""1207-160-5:2025-08-24:880000"", ""dealDate"": ""2025-08-24"", ""dealAmount"": ""880000"", ""pricePerSqm"": ""12571"", ""address"": ""התחייה 26"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גבעת ציון"", ""rooms"": ""3"", ""floor"": ""קרקע"", ""area"": ""70"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1207"", ""helka"": ""160"", ""tatHelka"": ""5"", ""parcelNum"": ""1207-160-5"", ""assetId"": ""11274328260"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1025,small_area_45_80,,2025-08-23,אשקלון,מתחם מ-7,דרך הים 31,,3.0,80.0,,,,,,,10053.0,,,,"{""dedupeKey"": ""370-40-123:2025-08-23:804270"", ""dealDate"": ""2025-08-23"", ""dealAmount"": ""804270"", ""pricePerSqm"": ""10053"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""שמינית"", ""area"": ""80"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""123"", ""parcelNum"": ""370-40-123"", ""assetId"": ""11352611009"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1026,small_area_45_80,,2025-08-23,אשקלון,מתחם מ-7,דרך הים 31,,3.0,79.0,,,,,,,9907.0,,,,"{""dedupeKey"": ""370-40-109:2025-08-23:782616"", ""dealDate"": ""2025-08-23"", ""dealAmount"": ""782616"", ""pricePerSqm"": ""9907"", ""address"": ""דרך הים 31"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""מתחם מ-7"", ""rooms"": ""3"", ""floor"": ""עשירית"", ""area"": ""79"", ""gush"": ""370"", ""helka"": ""40"", ""tatHelka"": ""109"", ""parcelNum"": ""370-40-109"", ""assetId"": ""11352611000"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1034,small_area_45_80,,2025-08-21,אשקלון,גן הורדים,השומר הצעיר 6,,3.0,67.0,,,,דירה בבית קומות,,,15373.0,,,,"{""dedupeKey"": ""2391-12-24:2025-08-21:1030000"", ""dealDate"": ""2025-08-21"", ""dealAmount"": ""1030000"", ""pricePerSqm"": ""15373"", ""address"": ""השומר הצעיר 6"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""גן הורדים"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""area"": ""67"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2391"", ""helka"": ""12"", ""tatHelka"": ""24"", ""parcelNum"": ""2391-12-24"", ""assetId"": ""11272104450"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1036,small_area_45_80,,2025-08-20,אשקלון,שקמים,יוספטל 3,,3.0,58.0,,,,דירה בבית קומות,,,13621.0,,,,"{""dedupeKey"": ""1965-20-12:2025-08-20:790000"", ""dealDate"": ""2025-08-20"", ""dealAmount"": ""790000"", ""pricePerSqm"": ""13621"", ""address"": ""יוספטל 3"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""שקמים"", ""rooms"": ""3"", ""floor"": ""שניה"", ""area"": ""58"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1965"", ""helka"": ""20"", ""tatHelka"": ""12"", ""parcelNum"": ""1965-20-12"", ""assetId"": ""11271892770"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1037,small_area_45_80,,2025-08-20,אשקלון,כוכב הצפון,אנה פרנק 10,,3.0,77.0,,,,דירה בבית קומות,,,13481.0,,,,"{""dedupeKey"": ""2879-10-4:2025-08-20:1038000"", ""dealDate"": ""2025-08-20"", ""dealAmount"": ""1038000"", ""pricePerSqm"": ""13481"", ""address"": ""אנה פרנק 10"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""כוכב הצפון"", ""rooms"": ""3"", ""floor"": ""ראשונה"", ""area"": ""77"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2879"", ""helka"": ""10"", ""tatHelka"": ""4"", ""parcelNum"": ""2879-10-4"", ""assetId"": ""11272686480"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1038,small_area_45_80,,2025-08-18,אשקלון,ז'בוטינסקי,גדוד הפורצים 2,,3.0,60.0,,,,דירה בבית קומות,,,20417.0,,,,"{""dedupeKey"": ""1998-22-13:2025-08-18:1225000"", ""dealDate"": ""2025-08-18"", ""dealAmount"": ""1225000"", ""pricePerSqm"": ""20417"", ""address"": ""גדוד הפורצים 2"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""ז'בוטינסקי"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""60"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1998"", ""helka"": ""22"", ""tatHelka"": ""13"", ""parcelNum"": ""1998-22-13"", ""assetId"": ""11274040800"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1039,small_area_45_80,,2025-08-18,אשקלון,שקמים,יוספטל 9,,3.0,50.0,,,,דירה בבית קומות,,,18000.0,,,,"{""dedupeKey"": ""1996-105-24:2025-08-18:900000"", ""dealDate"": ""2025-08-18"", ""dealAmount"": ""900000"", ""pricePerSqm"": ""18000"", ""address"": ""יוספטל 9"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""שקמים"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""50"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""1996"", ""helka"": ""105"", ""tatHelka"": ""24"", ""parcelNum"": ""1996-105-24"", ""assetId"": ""11273347440"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\tax_enriched_ashkelon_3room_36m.json,1040,small_area_45_80,,2025-08-18,אשקלון,נווה אילן,מגידו 8,,3.0,80.0,,,,דירה בבית קומות,,,16750.0,,,,"{""dedupeKey"": ""2507-11-30:2025-08-18:1340000"", ""dealDate"": ""2025-08-18"", ""dealAmount"": ""1340000"", ""pricePerSqm"": ""16750"", ""address"": ""מגידו 8"", ""cityName"": ""אשקלון"", ""neighborhoodName"": ""נווה אילן"", ""rooms"": ""3"", ""floor"": ""שלישית"", ""area"": ""80"", ""propertyType"": ""דירה בבית קומות"", ""gush"": ""2507"", ""helka"": ""11"", ""tatHelka"": ""30"", ""parcelNum"": ""2507-11-30"", ""assetId"": ""11271654540"", ""scrapedAt"": ""2026-09-05T16:18:44.177Z""}"
